FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,ADJUSTMENT,Correzione,TYPE_ACCOMMODATION,Tipologia di esercizio,ECON_ACTIVITY_NACE_2007,Attività economica (ATECO 2007),COUNTRY_RES_GUESTS,Paese di residenza dei clienti,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2008,1048518,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2009,1077488,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2010,1093844,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2011,1175625,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2012,1156710,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2013,1140216,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2014,1137826,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2015,1152819,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2016,1204926,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2017,1489815,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2018,1558791,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2019,1835725,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2020,687841,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2021,1091655,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2022,1876852,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2023,2315138,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,DWELLINGS,Alloggi in affitto gestiti in forma imprenditoriale,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2024,2535288,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2008,8031,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2009,8068,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2010,9979,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2011,11603,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2012,18794,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2013,24373,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2014,26655,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2015,29885,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2016,35485,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2017,36179,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2018,44188,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2019,43205,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2020,22130,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2021,32768,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2022,47315,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2023,63618,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,FARMHOUSES,Agriturismi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2024,66503,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2011,67239,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2012,80720,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2013,86030,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2014,91157,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2015,111064,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2016,119175,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2017,129166,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2018,118202,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2019,106094,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2020,29709,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2021,44179,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2022,82615,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2023,92208,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,BNB,Bed and breakfast,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2024,87029,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2008,215031,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2009,196220,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2010,198503,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2011,166997,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2012,169628,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2013,151311,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2014,207118,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2015,217104,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2016,223063,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2017,275452,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2018,330622,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2019,418777,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2020,123979,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2021,195660,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2022,398534,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2023,478996,,
A,Annuale,ITD35,Venezia,AR,Arrivi,N,Dati grezzi,OTHERACC,Altri esercizi ricettivi,551_553,'Alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte',WORLD,Mondo,2024,511792,,
